type,language,license,rightsHolder,datasetID,institutionCode,datasetName,eventID,parentEventID,eventDate,habitat,samplingProtocol,country,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,eventRemarks
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT1P1:1,FORMICA:TRANSECT:BEHIT1,2020-07-01T00:00:00Z,temperate forest,light trapping,Belgium,50.5767564,5.9394485,EPSG:4326,30,"Windy, Cloudy"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT1P1:2,FORMICA:TRANSECT:BEHIT1,2020-07-30T00:00:00Z,temperate forest,light trapping,Belgium,50.5767564,5.9394485,EPSG:4326,30,"Clear sky, Cold"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT1P1:3,FORMICA:TRANSECT:BEHIT1,2020-09-14T00:00:00Z,temperate forest,light trapping,Belgium,50.5767564,5.9394485,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT1P1:4,FORMICA:TRANSECT:BEHIT1,2020-10-11T00:00:00Z,temperate forest,light trapping,Belgium,50.5767564,5.9394485,EPSG:4326,30,"Cloudy, Little bit of rain"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT1P3:1,FORMICA:TRANSECT:BEHIT1,2020-07-01T00:00:00Z,temperate forest,light trapping,Belgium,50.5769375,5.9395272,EPSG:4326,30,"Windy, Cloudy"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT1P3:2,FORMICA:TRANSECT:BEHIT1,2020-07-30T00:00:00Z,temperate forest,light trapping,Belgium,50.5769375,5.9395272,EPSG:4326,30,"Clear sky, Cold"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT1P3:3,FORMICA:TRANSECT:BEHIT1,2020-09-14T00:00:00Z,temperate forest,light trapping,Belgium,50.5769375,5.9395272,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT1P3:4,FORMICA:TRANSECT:BEHIT1,2020-10-11T00:00:00Z,temperate forest,light trapping,Belgium,50.5769375,5.9395272,EPSG:4326,30,"Cloudy, Little bit of rain"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT1P4:1,FORMICA:TRANSECT:BEHIT1,2020-07-01T00:00:00Z,temperate forest,light trapping,Belgium,50.5772165,5.9396408,EPSG:4326,30,"Windy, Cloudy"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT1P4:2,FORMICA:TRANSECT:BEHIT1,2020-07-30T00:00:00Z,temperate forest,light trapping,Belgium,50.5772165,5.9396408,EPSG:4326,30,"Clear sky, Cold"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT1P4:3,FORMICA:TRANSECT:BEHIT1,2020-09-14T00:00:00Z,temperate forest,light trapping,Belgium,50.5772165,5.9396408,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT1P4:4,FORMICA:TRANSECT:BEHIT1,2020-10-11T00:00:00Z,temperate forest,light trapping,Belgium,50.5772165,5.9396408,EPSG:4326,30,"Cloudy, Little bit of rain"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT1P5:1,FORMICA:TRANSECT:BEHIT1,2020-07-01T00:00:00Z,temperate forest,light trapping,Belgium,50.5777125,5.9397999,EPSG:4326,30,"Windy, Cloudy"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT1P5:2,FORMICA:TRANSECT:BEHIT1,2020-07-30T00:00:00Z,temperate forest,light trapping,Belgium,50.5777125,5.9397999,EPSG:4326,30,"Clear sky, Cold"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT1P5:3,FORMICA:TRANSECT:BEHIT1,2020-09-14T00:00:00Z,temperate forest,light trapping,Belgium,50.5777125,5.9397999,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT1P5:4,FORMICA:TRANSECT:BEHIT1,2020-10-11T00:00:00Z,temperate forest,light trapping,Belgium,50.5777125,5.9397999,EPSG:4326,30,"Cloudy, Little bit of rain"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT3P1:1,FORMICA:TRANSECT:BEHIT3,2020-07-02T00:00:00Z,temperate forest,light trapping,Belgium,50.5189109,5.8927511,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT3P1:2,FORMICA:TRANSECT:BEHIT3,2020-07-29T00:00:00Z,temperate forest,light trapping,Belgium,50.5189109,5.8927511,EPSG:4326,30,"Cloudy, Cold"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT3P1:3,FORMICA:TRANSECT:BEHIT3,2020-09-13T00:00:00Z,temperate forest,light trapping,Belgium,50.5189109,5.8927511,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT3P1:4,FORMICA:TRANSECT:BEHIT3,2020-10-12T00:00:00Z,temperate forest,light trapping,Belgium,50.5189109,5.8927511,EPSG:4326,30,"Rain (whole night), Lamp fell out 10 minutes before we checked the trap, nothing was left inside (I saw 1 moth flying away near the trap)"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT3P3:1,FORMICA:TRANSECT:BEHIT3,2020-07-02T00:00:00Z,temperate forest,light trapping,Belgium,50.518951,5.8927373,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT3P3:2,FORMICA:TRANSECT:BEHIT3,2020-07-29T00:00:00Z,temperate forest,light trapping,Belgium,50.518951,5.8927373,EPSG:4326,30,"Cloudy, Cold"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT3P3:3,FORMICA:TRANSECT:BEHIT3,2020-09-13T00:00:00Z,temperate forest,light trapping,Belgium,50.518951,5.8927373,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT3P3:4,FORMICA:TRANSECT:BEHIT3,2020-10-12T00:00:00Z,temperate forest,light trapping,Belgium,50.518951,5.8927373,EPSG:4326,30,Rain (whole night)
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT3P4:1,FORMICA:TRANSECT:BEHIT3,2020-07-02T00:00:00Z,temperate forest,light trapping,Belgium,50.5191245,5.8926399,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT3P4:2,FORMICA:TRANSECT:BEHIT3,2020-07-29T00:00:00Z,temperate forest,light trapping,Belgium,50.5191245,5.8926399,EPSG:4326,30,"Cloudy, Cold"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT3P4:3,FORMICA:TRANSECT:BEHIT3,2020-09-13T00:00:00Z,temperate forest,light trapping,Belgium,50.5191245,5.8926399,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT3P4:4,FORMICA:TRANSECT:BEHIT3,2020-10-12T00:00:00Z,temperate forest,light trapping,Belgium,50.5191245,5.8926399,EPSG:4326,30,Rain (whole night)
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT3P5:1,FORMICA:TRANSECT:BEHIT3,2020-07-02T00:00:00Z,temperate forest,light trapping,Belgium,50.5193993,5.8921311,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT3P5:2,FORMICA:TRANSECT:BEHIT3,2020-07-29T00:00:00Z,temperate forest,light trapping,Belgium,50.5193993,5.8921311,EPSG:4326,30,"Cloudy, Cold"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT3P5:3,FORMICA:TRANSECT:BEHIT3,2020-09-13T00:00:00Z,temperate forest,light trapping,Belgium,50.5193993,5.8921311,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEHIT3P5:4,FORMICA:TRANSECT:BEHIT3,2020-10-12T00:00:00Z,temperate forest,light trapping,Belgium,50.5193993,5.8921311,EPSG:4326,30,Rain (whole night)
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT1P1:1,FORMICA:TRANSECT:BELOT1,2020-06-19T00:00:00Z,temperate forest,light trapping,Belgium,50.7696403,3.7534763,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT1P1:2,FORMICA:TRANSECT:BELOT1,2020-08-03T00:00:00Z,temperate forest,light trapping,Belgium,50.7696403,3.7534763,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT1P1:3,FORMICA:TRANSECT:BELOT1,2020-09-09T00:00:00Z,temperate forest,light trapping,Belgium,50.7696403,3.7534763,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT1P1:4,FORMICA:TRANSECT:BELOT1,2020-10-23T00:00:00Z,temperate forest,light trapping,Belgium,50.7696403,3.7534763,EPSG:4326,30,"Cloudy, Mysty"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT1P3:1,FORMICA:TRANSECT:BELOT1,2020-06-19T00:00:00Z,temperate forest,light trapping,Belgium,50.7697925,3.7533841,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT1P3:2,FORMICA:TRANSECT:BELOT1,2020-08-03T00:00:00Z,temperate forest,light trapping,Belgium,50.7697925,3.7533841,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT1P3:3,FORMICA:TRANSECT:BELOT1,2020-09-09T00:00:00Z,temperate forest,light trapping,Belgium,50.7697925,3.7533841,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT1P3:4,FORMICA:TRANSECT:BELOT1,2020-10-23T00:00:00Z,temperate forest,light trapping,Belgium,50.7697925,3.7533841,EPSG:4326,30,"Cloudy, Mysty"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT1P4:1,FORMICA:TRANSECT:BELOT1,2020-06-19T00:00:00Z,temperate forest,light trapping,Belgium,50.7699057,3.753078,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT1P4:2,FORMICA:TRANSECT:BELOT1,2020-08-03T00:00:00Z,temperate forest,light trapping,Belgium,50.7699057,3.753078,EPSG:4326,30,Cloudy
