type,language,license,rightsHolder,datasetID,institutionCode,datasetName,eventID,parentEventID,eventDate,habitat,samplingProtocol,country,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,eventRemarks
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT1P4:3,FORMICA:TRANSECT:BELOT1,2020-09-09T00:00:00Z,temperate forest,light trapping,Belgium,50.7699057,3.753078,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT1P4:4,FORMICA:TRANSECT:BELOT1,2020-10-23T00:00:00Z,temperate forest,light trapping,Belgium,50.7699057,3.753078,EPSG:4326,30,"Cloudy, Mysty"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT1P5:1,FORMICA:TRANSECT:BELOT1,2020-06-19T00:00:00Z,temperate forest,light trapping,Belgium,50.7701294,3.752677,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT1P5:2,FORMICA:TRANSECT:BELOT1,2020-08-03T00:00:00Z,temperate forest,light trapping,Belgium,50.7701294,3.752677,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT1P5:3,FORMICA:TRANSECT:BELOT1,2020-09-09T00:00:00Z,temperate forest,light trapping,Belgium,50.7701294,3.752677,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT1P5:4,FORMICA:TRANSECT:BELOT1,2020-10-23T00:00:00Z,temperate forest,light trapping,Belgium,50.7701294,3.752677,EPSG:4326,30,"Cloudy, Mysty"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT3P1:1,FORMICA:TRANSECT:BELOT3,2020-06-17T00:00:00Z,temperate forest,light trapping,Belgium,50.9731169,3.8035539,EPSG:4326,30,Rain (22:00 - 0:00)
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT3P1:2,FORMICA:TRANSECT:BELOT3,2020-08-04T00:00:00Z,temperate forest,light trapping,Belgium,50.9731169,3.8035539,EPSG:4326,30,"Clear sky, Cold, Full moon"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT3P1:3,FORMICA:TRANSECT:BELOT3,2020-09-10T00:00:00Z,temperate forest,light trapping,Belgium,50.9731169,3.8035539,EPSG:4326,30,"Cloudy, Clear sky at morning"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT3P1:4,FORMICA:TRANSECT:BELOT3,2020-10-21T00:00:00Z,temperate forest,light trapping,Belgium,50.9731169,3.8035539,EPSG:4326,30,"Rain, during the night and mainly in the morning"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT3P3:1,FORMICA:TRANSECT:BELOT3,2020-06-17T00:00:00Z,temperate forest,light trapping,Belgium,50.9731862,3.8034802,EPSG:4326,30,Rain (22:00 - 0:00)
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT3P3:2,FORMICA:TRANSECT:BELOT3,2020-08-04T00:00:00Z,temperate forest,light trapping,Belgium,50.9731862,3.8034802,EPSG:4326,30,"Clear sky, Cold, Full moon"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT3P3:3,FORMICA:TRANSECT:BELOT3,2020-09-10T00:00:00Z,temperate forest,light trapping,Belgium,50.9731862,3.8034802,EPSG:4326,30,"Cloudy, Clear sky at morning"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT3P3:4,FORMICA:TRANSECT:BELOT3,2020-10-21T00:00:00Z,temperate forest,light trapping,Belgium,50.9731862,3.8034802,EPSG:4326,30,"Rain, during the night and mainly in the morning"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT3P4:1,FORMICA:TRANSECT:BELOT3,2020-06-17T00:00:00Z,temperate forest,light trapping,Belgium,50.9734076999999,3.80335749999999,EPSG:4326,30,Rain (22:00 - 0:00)
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT3P4:2,FORMICA:TRANSECT:BELOT3,2020-08-04T00:00:00Z,temperate forest,light trapping,Belgium,50.9734076999999,3.80335749999999,EPSG:4326,30,"Clear sky, Cold, Full moon"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT3P4:3,FORMICA:TRANSECT:BELOT3,2020-09-10T00:00:00Z,temperate forest,light trapping,Belgium,50.9734076999999,3.80335749999999,EPSG:4326,30,"Cloudy, Clear sky at morning"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT3P4:4,FORMICA:TRANSECT:BELOT3,2020-10-21T00:00:00Z,temperate forest,light trapping,Belgium,50.9734076999999,3.80335749999999,EPSG:4326,30,"Rain, during the night and mainly in the morning"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT3P5:1,FORMICA:TRANSECT:BELOT3,2020-06-17T00:00:00Z,temperate forest,light trapping,Belgium,50.9741164,3.8027479,EPSG:4326,30,Rain (22:00 - 0:00)
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT3P5:2,FORMICA:TRANSECT:BELOT3,2020-08-04T00:00:00Z,temperate forest,light trapping,Belgium,50.9741164,3.8027479,EPSG:4326,30,"Clear sky, Cold, Full moon"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT3P5:3,FORMICA:TRANSECT:BELOT3,2020-09-10T00:00:00Z,temperate forest,light trapping,Belgium,50.9741164,3.8027479,EPSG:4326,30,"Cloudy, Clear sky at morning"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BELOT3P5:4,FORMICA:TRANSECT:BELOT3,2020-10-21T00:00:00Z,temperate forest,light trapping,Belgium,50.9741164,3.8027479,EPSG:4326,30,"Rain, during the night and mainly in the morning"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET1P1:1,FORMICA:TRANSECT:BEMET1,2020-06-22T00:00:00Z,temperate forest,light trapping,Belgium,50.2283808,5.28330309999999,EPSG:4326,30,Rain
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET1P1:2,FORMICA:TRANSECT:BEMET1,2020-08-08T00:00:00Z,temperate forest,light trapping,Belgium,50.2283808,5.28330309999999,EPSG:4326,30,"Clear sky, Full moon"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET1P1:3,FORMICA:TRANSECT:BEMET1,2020-09-16T00:00:00Z,temperate forest,light trapping,Belgium,50.2283808,5.28330309999999,EPSG:4326,30,"Cloudy, Little bit of rain"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET1P1:4,FORMICA:TRANSECT:BEMET1,2020-10-18T00:00:00Z,temperate forest,light trapping,Belgium,50.2283808,5.28330309999999,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET1P3:1,FORMICA:TRANSECT:BEMET1,2020-06-22T00:00:00Z,temperate forest,light trapping,Belgium,50.2284368,5.2832457,EPSG:4326,30,Rain
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET1P3:2,FORMICA:TRANSECT:BEMET1,2020-08-08T00:00:00Z,temperate forest,light trapping,Belgium,50.2284368,5.2832457,EPSG:4326,30,"Clear sky, Full moon"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET1P3:3,FORMICA:TRANSECT:BEMET1,2020-09-16T00:00:00Z,temperate forest,light trapping,Belgium,50.2284368,5.2832457,EPSG:4326,30,"Cloudy, Little bit of rain"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET1P3:4,FORMICA:TRANSECT:BEMET1,2020-10-18T00:00:00Z,temperate forest,light trapping,Belgium,50.2284368,5.2832457,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET1P4:1,FORMICA:TRANSECT:BEMET1,2020-06-22T00:00:00Z,temperate forest,light trapping,Belgium,50.2287404,5.283251,EPSG:4326,30,Rain
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET1P4:2,FORMICA:TRANSECT:BEMET1,2020-08-08T00:00:00Z,temperate forest,light trapping,Belgium,50.2287404,5.283251,EPSG:4326,30,"Clear sky, Full moon"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET1P4:3,FORMICA:TRANSECT:BEMET1,2020-09-16T00:00:00Z,temperate forest,light trapping,Belgium,50.2287404,5.283251,EPSG:4326,30,"Cloudy, Little bit of rain"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET1P4:4,FORMICA:TRANSECT:BEMET1,2020-10-18T00:00:00Z,temperate forest,light trapping,Belgium,50.2287404,5.283251,EPSG:4326,30,"Clear sky, Lamp fell out because of enmpty battery, only 4 individuals were still inside, should have been on almost the whole night."
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET1P5:1,FORMICA:TRANSECT:BEMET1,2020-06-22T00:00:00Z,temperate forest,light trapping,Belgium,50.2291975,5.2830458,EPSG:4326,30,Rain
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET1P5:2,FORMICA:TRANSECT:BEMET1,2020-08-08T00:00:00Z,temperate forest,light trapping,Belgium,50.2291975,5.2830458,EPSG:4326,30,"Clear sky, Full moon"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET1P5:3,FORMICA:TRANSECT:BEMET1,2020-09-16T00:00:00Z,temperate forest,light trapping,Belgium,50.2291975,5.2830458,EPSG:4326,30,"Cloudy, Little bit of rain"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET1P5:4,FORMICA:TRANSECT:BEMET1,2020-10-18T00:00:00Z,temperate forest,light trapping,Belgium,50.2291975,5.2830458,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET3P1:1,FORMICA:TRANSECT:BEMET3,2020-06-21T00:00:00Z,temperate forest,light trapping,Belgium,50.2306984,5.2879426,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET3P1:2,FORMICA:TRANSECT:BEMET3,2020-08-01T00:00:00Z,temperate forest,light trapping,Belgium,50.2306984,5.2879426,EPSG:4326,30,Rain (4:00 - 4:30)
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET3P1:3,FORMICA:TRANSECT:BEMET3,2020-09-15T00:00:00Z,temperate forest,light trapping,Belgium,50.2306984,5.2879426,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET3P1:4,FORMICA:TRANSECT:BEMET3,2020-10-19T00:00:00Z,temperate forest,light trapping,Belgium,50.2306984,5.2879426,EPSG:4326,30,"Cloudy, Misty, Lamp fell out because of enmpty battery, only 4 individuals were still inside, should have been on almost the whole night."
