type,language,license,rightsHolder,datasetID,institutionCode,datasetName,eventID,parentEventID,eventDate,habitat,samplingProtocol,country,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,eventRemarks
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET3P3:1,FORMICA:TRANSECT:BEMET3,2020-06-21T00:00:00Z,temperate forest,light trapping,Belgium,50.2306929,5.2878152,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET3P3:2,FORMICA:TRANSECT:BEMET3,2020-08-01T00:00:00Z,temperate forest,light trapping,Belgium,50.2306929,5.2878152,EPSG:4326,30,Rain (4:00 - 4:30)
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET3P3:3,FORMICA:TRANSECT:BEMET3,2020-09-15T00:00:00Z,temperate forest,light trapping,Belgium,50.2306929,5.2878152,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET3P3:4,FORMICA:TRANSECT:BEMET3,2020-10-19T00:00:00Z,temperate forest,light trapping,Belgium,50.2306929,5.2878152,EPSG:4326,30,"Cloudy, Mysty"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET3P4:1,FORMICA:TRANSECT:BEMET3,2020-06-21T00:00:00Z,temperate forest,light trapping,Belgium,50.230802,5.2875321,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET3P4:2,FORMICA:TRANSECT:BEMET3,2020-08-01T00:00:00Z,temperate forest,light trapping,Belgium,50.230802,5.2875321,EPSG:4326,30,Rain (4:00 - 4:30)
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET3P4:3,FORMICA:TRANSECT:BEMET3,2020-09-15T00:00:00Z,temperate forest,light trapping,Belgium,50.230802,5.2875321,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET3P4:4,FORMICA:TRANSECT:BEMET3,2020-10-19T00:00:00Z,temperate forest,light trapping,Belgium,50.230802,5.2875321,EPSG:4326,30,"Cloudy, Mysty"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET3P5:1,FORMICA:TRANSECT:BEMET3,2020-06-21T00:00:00Z,temperate forest,light trapping,Belgium,50.2309352,5.2866514,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET3P5:2,FORMICA:TRANSECT:BEMET3,2020-08-01T00:00:00Z,temperate forest,light trapping,Belgium,50.2309352,5.2866514,EPSG:4326,30,Rain (4:00 - 4:30)
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET3P5:3,FORMICA:TRANSECT:BEMET3,2020-09-15T00:00:00Z,temperate forest,light trapping,Belgium,50.2309352,5.2866514,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:BEMET3P5:4,FORMICA:TRANSECT:BEMET3,2020-10-19T00:00:00Z,temperate forest,light trapping,Belgium,50.2309352,5.2866514,EPSG:4326,30,"Cloudy, Mysty"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT1P1:1,FORMICA:TRANSECT:NFLOT1,2020-06-28T00:00:00Z,temperate forest,light trapping,France,49.3407423,2.8177097,EPSG:4326,30,"Cloudy, dry"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT1P1:2,FORMICA:TRANSECT:NFLOT1,2020-08-05T00:00:00Z,temperate forest,light trapping,France,49.3407423,2.8177097,EPSG:4326,30,"Clear sky, Full moon"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT1P1:3,FORMICA:TRANSECT:NFLOT1,2020-09-07T00:00:00Z,temperate forest,light trapping,France,49.3407423,2.8177097,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT1P1:4,FORMICA:TRANSECT:NFLOT1,2020-10-15T00:00:00Z,temperate forest,light trapping,France,49.3407423,2.8177097,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT1P3:1,FORMICA:TRANSECT:NFLOT1,2020-06-28T00:00:00Z,temperate forest,light trapping,France,49.3408102,2.8176708,EPSG:4326,30,"Cloudy, dry"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT1P3:2,FORMICA:TRANSECT:NFLOT1,2020-08-05T00:00:00Z,temperate forest,light trapping,France,49.3408102,2.8176708,EPSG:4326,30,"Clear sky, Full moon"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT1P3:3,FORMICA:TRANSECT:NFLOT1,2020-09-07T00:00:00Z,temperate forest,light trapping,France,49.3408102,2.8176708,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT1P3:4,FORMICA:TRANSECT:NFLOT1,2020-10-15T00:00:00Z,temperate forest,light trapping,France,49.3408102,2.8176708,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT1P4:1,FORMICA:TRANSECT:NFLOT1,2020-06-28T00:00:00Z,temperate forest,light trapping,France,49.3410337,2.8175835,EPSG:4326,30,"Cloudy, dry"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT1P4:2,FORMICA:TRANSECT:NFLOT1,2020-08-05T00:00:00Z,temperate forest,light trapping,France,49.3410337,2.8175835,EPSG:4326,30,"Clear sky, Full moon"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT1P4:3,FORMICA:TRANSECT:NFLOT1,2020-09-07T00:00:00Z,temperate forest,light trapping,France,49.3410337,2.8175835,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT1P4:4,FORMICA:TRANSECT:NFLOT1,2020-10-15T00:00:00Z,temperate forest,light trapping,France,49.3410337,2.8175835,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT1P5:1,FORMICA:TRANSECT:NFLOT1,2020-06-28T00:00:00Z,temperate forest,light trapping,France,49.3416401,2.8173745,EPSG:4326,30,"Cloudy, dry"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT1P5:2,FORMICA:TRANSECT:NFLOT1,2020-08-05T00:00:00Z,temperate forest,light trapping,France,49.3416401,2.8173745,EPSG:4326,30,"Clear sky, Full moon"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT1P5:3,FORMICA:TRANSECT:NFLOT1,2020-09-07T00:00:00Z,temperate forest,light trapping,France,49.3416401,2.8173745,EPSG:4326,30,Clear sky
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT1P5:4,FORMICA:TRANSECT:NFLOT1,2020-10-16T00:00:00Z,temperate forest,light trapping,France,49.3416401,2.8173745,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT2P1:1,FORMICA:TRANSECT:NFLOT2,2020-06-29T00:00:00Z,temperate forest,light trapping,France,49.3210825,2.9281248,EPSG:4326,30,Rain (3:00 - 4:30)
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT2P1:2,FORMICA:TRANSECT:NFLOT2,2020-08-06T00:00:00Z,temperate forest,light trapping,France,49.3210825,2.9281248,EPSG:4326,30,"Clear sky, Full moon"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT2P1:3,FORMICA:TRANSECT:NFLOT2,2020-09-06T00:00:00Z,temperate forest,light trapping,France,49.3210825,2.9281248,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT2P1:4,FORMICA:TRANSECT:NFLOT2,2020-10-16T00:00:00Z,temperate forest,light trapping,France,49.3210825,2.9281248,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT2P3:1,FORMICA:TRANSECT:NFLOT2,2020-06-29T00:00:00Z,temperate forest,light trapping,France,49.321172,2.92795669999999,EPSG:4326,30,Rain (3:00 - 4:30)
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT2P3:2,FORMICA:TRANSECT:NFLOT2,2020-08-06T00:00:00Z,temperate forest,light trapping,France,49.321172,2.92795669999999,EPSG:4326,30,"Clear sky, Full moon"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT2P3:3,FORMICA:TRANSECT:NFLOT2,2020-09-06T00:00:00Z,temperate forest,light trapping,France,49.321172,2.92795669999999,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT2P3:4,FORMICA:TRANSECT:NFLOT2,2020-10-16T00:00:00Z,temperate forest,light trapping,France,49.321172,2.92795669999999,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT2P4:1,FORMICA:TRANSECT:NFLOT2,2020-06-29T00:00:00Z,temperate forest,light trapping,France,49.3211577,2.9277415,EPSG:4326,30,Rain (3:00 - 4:30)
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT2P4:2,FORMICA:TRANSECT:NFLOT2,2020-08-06T00:00:00Z,temperate forest,light trapping,France,49.3211577,2.9277415,EPSG:4326,30,"Clear sky, Full moon"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT2P4:3,FORMICA:TRANSECT:NFLOT2,2020-09-06T00:00:00Z,temperate forest,light trapping,France,49.3211577,2.9277415,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT2P4:4,FORMICA:TRANSECT:NFLOT2,2020-10-16T00:00:00Z,temperate forest,light trapping,France,49.3211577,2.9277415,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT2P5:1,FORMICA:TRANSECT:NFLOT2,2020-06-29T00:00:00Z,temperate forest,light trapping,France,49.3214805,2.9269258,EPSG:4326,30,Rain (3:00 - 4:30)
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT2P5:2,FORMICA:TRANSECT:NFLOT2,2020-08-06T00:00:00Z,temperate forest,light trapping,France,49.3214805,2.9269258,EPSG:4326,30,"Clear sky, Full moon"
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT2P5:3,FORMICA:TRANSECT:NFLOT2,2020-09-06T00:00:00Z,temperate forest,light trapping,France,49.3214805,2.9269258,EPSG:4326,30,Cloudy
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_LEPIDOPTERA - Lepidoptera along edge-to-core transects in open and dense forests in the framework of the FORMICA project,FORMICA_LEPIDOPTERA:PLOT:NFLOT2P5:4,FORMICA:TRANSECT:NFLOT2,2020-10-16T00:00:00Z,temperate forest,light trapping,France,49.3214805,2.9269258,EPSG:4326,30,Cloudy
