type,language,license,rightsHolder,datasetID,institutionCode,datasetName,eventID,parentEventID,samplesizeValue,sampleSizeUnit,habitat,samplingProtocol,country,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:NOLOT1P4,FORMICA_VEG:transect:NOLOT1,9,m2,temperate forest,vegetation survey,Norway,63.3715208,10.0859928999999,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:NOLOT1P5,FORMICA_VEG:transect:NOLOT1,9,m2,temperate forest,vegetation survey,Norway,63.3717031,10.086252,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:NOLOT2P1,FORMICA_VEG:transect:NOLOT2,9,m2,temperate forest,vegetation survey,Norway,63.3464746,10.2283276,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:NOLOT2P2,FORMICA_VEG:transect:NOLOT2,9,m2,temperate forest,vegetation survey,Norway,63.3464747,10.2283347999999,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:NOLOT2P3,FORMICA_VEG:transect:NOLOT2,9,m2,temperate forest,vegetation survey,Norway,63.3465375,10.2284873,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:NOLOT2P4,FORMICA_VEG:transect:NOLOT2,9,m2,temperate forest,vegetation survey,Norway,63.3468278,10.2285,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:NOLOT2P5,FORMICA_VEG:transect:NOLOT2,9,m2,temperate forest,vegetation survey,Norway,63.3472434,10.2287405,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:NOLOT3P1,FORMICA_VEG:transect:NOLOT3,9,m2,temperate forest,vegetation survey,Norway,63.5038447,9.9344985,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:NOLOT3P2,FORMICA_VEG:transect:NOLOT3,9,m2,temperate forest,vegetation survey,Norway,63.503853,9.9345343,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:NOLOT3P3,FORMICA_VEG:transect:NOLOT3,9,m2,temperate forest,vegetation survey,Norway,63.5038878999999,9.93467259999999,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:NOLOT3P4,FORMICA_VEG:transect:NOLOT3,9,m2,temperate forest,vegetation survey,Norway,63.5041036,9.9345509,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:NOLOT3P5,FORMICA_VEG:transect:NOLOT3,9,m2,temperate forest,vegetation survey,Norway,63.5046539,9.9342166,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITMET1P1,FORMICA_VEG:transect:ITMET1,9,m2,temperate forest,vegetation survey,Italy,43.1766764,11.0361621,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITMET1P2,FORMICA_VEG:transect:ITMET1,9,m2,temperate forest,vegetation survey,Italy,43.1767491,11.0361865,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITMET1P3,FORMICA_VEG:transect:ITMET1,9,m2,temperate forest,vegetation survey,Italy,43.1767886,11.0361876,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITMET1P4,FORMICA_VEG:transect:ITMET1,9,m2,temperate forest,vegetation survey,Italy,43.1769256,11.0364697,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITMET1P5,FORMICA_VEG:transect:ITMET1,9,m2,temperate forest,vegetation survey,Italy,43.1774663,11.0366809,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITMET2P1,FORMICA_VEG:transect:ITMET2,9,m2,temperate forest,vegetation survey,Italy,43.0519901,11.0128024,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITMET2P2,FORMICA_VEG:transect:ITMET2,9,m2,temperate forest,vegetation survey,Italy,43.0519946,11.012899,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITMET2P3,FORMICA_VEG:transect:ITMET2,9,m2,temperate forest,vegetation survey,Italy,43.0521029,11.0129166,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITMET2P4,FORMICA_VEG:transect:ITMET2,9,m2,temperate forest,vegetation survey,Italy,43.0522837,11.0127819,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITMET2P5,FORMICA_VEG:transect:ITMET2,9,m2,temperate forest,vegetation survey,Italy,43.0528829,11.0125092,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITMET3P1,FORMICA_VEG:transect:ITMET3,9,m2,temperate forest,vegetation survey,Italy,43.0872311,11.0103341999999,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITMET3P2,FORMICA_VEG:transect:ITMET3,9,m2,temperate forest,vegetation survey,Italy,43.0872437,11.0103441,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITMET3P3,FORMICA_VEG:transect:ITMET3,9,m2,temperate forest,vegetation survey,Italy,43.08728,11.0103242,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITMET3P4,FORMICA_VEG:transect:ITMET3,9,m2,temperate forest,vegetation survey,Italy,43.0874637,11.0103907,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITMET3P5,FORMICA_VEG:transect:ITMET3,9,m2,temperate forest,vegetation survey,Italy,43.0881253,11.0104196,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITHIT1P1,FORMICA_VEG:transect:ITHIT1,9,m2,temperate forest,vegetation survey,Italy,42.7819365,11.6562657,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITHIT1P2,FORMICA_VEG:transect:ITHIT1,9,m2,temperate forest,vegetation survey,Italy,42.781982,11.6562576,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITHIT1P3,FORMICA_VEG:transect:ITHIT1,9,m2,temperate forest,vegetation survey,Italy,42.7820537,11.6563075,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITHIT1P4,FORMICA_VEG:transect:ITHIT1,9,m2,temperate forest,vegetation survey,Italy,42.7821851,11.656392,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITHIT1P5,FORMICA_VEG:transect:ITHIT1,9,m2,temperate forest,vegetation survey,Italy,42.7826997,11.6561216,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITHIT2P1,FORMICA_VEG:transect:ITHIT2,9,m2,temperate forest,vegetation survey,Italy,43.1040708,10.9827038,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITHIT2P2,FORMICA_VEG:transect:ITHIT2,9,m2,temperate forest,vegetation survey,Italy,43.104148,10.9827535,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITHIT2P3,FORMICA_VEG:transect:ITHIT2,9,m2,temperate forest,vegetation survey,Italy,43.1041164,10.9827526,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITHIT2P4,FORMICA_VEG:transect:ITHIT2,9,m2,temperate forest,vegetation survey,Italy,43.1043364,10.9828158,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITHIT2P5,FORMICA_VEG:transect:ITHIT2,9,m2,temperate forest,vegetation survey,Italy,43.1049506,10.9829828,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITHIT3P1,FORMICA_VEG:transect:ITHIT3,9,m2,temperate forest,vegetation survey,Italy,42.7848910999999,11.6618640999999,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITHIT3P2,FORMICA_VEG:transect:ITHIT3,9,m2,temperate forest,vegetation survey,Italy,42.7849198,11.6618228,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITHIT3P3,FORMICA_VEG:transect:ITHIT3,9,m2,temperate forest,vegetation survey,Italy,42.7850078,11.6619198,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITHIT3P4,FORMICA_VEG:transect:ITHIT3,9,m2,temperate forest,vegetation survey,Italy,42.7852224,11.6619783,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITHIT3P5,FORMICA_VEG:transect:ITHIT3,9,m2,temperate forest,vegetation survey,Italy,42.7857647,11.6621977,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITLOT1P1,FORMICA_VEG:transect:ITLOT1,9,m2,temperate forest,vegetation survey,Italy,42.9735388,11.2141326,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITLOT1P2,FORMICA_VEG:transect:ITLOT1,9,m2,temperate forest,vegetation survey,Italy,42.9735443,11.2140764,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITLOT1P3,FORMICA_VEG:transect:ITLOT1,9,m2,temperate forest,vegetation survey,Italy,42.9736518,11.2139875,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITLOT1P4,FORMICA_VEG:transect:ITLOT1,9,m2,temperate forest,vegetation survey,Italy,42.9739252,11.2138886,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITLOT1P5,FORMICA_VEG:transect:ITLOT1,9,m2,temperate forest,vegetation survey,Italy,42.9744532,11.2140642,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITLOT2P1,FORMICA_VEG:transect:ITLOT2,9,m2,temperate forest,vegetation survey,Italy,42.9531034,11.2161485,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITLOT2P2,FORMICA_VEG:transect:ITLOT2,9,m2,temperate forest,vegetation survey,Italy,42.9531087,11.2161475,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITLOT2P3,FORMICA_VEG:transect:ITLOT2,9,m2,temperate forest,vegetation survey,Italy,42.9531864,11.2160954,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITLOT2P4,FORMICA_VEG:transect:ITLOT2,9,m2,temperate forest,vegetation survey,Italy,42.9533705,11.2160331,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITLOT2P5,FORMICA_VEG:transect:ITLOT2,9,m2,temperate forest,vegetation survey,Italy,42.9539393999999,11.2159678,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITLOT3P1,FORMICA_VEG:transect:ITLOT3,9,m2,temperate forest,vegetation survey,Italy,42.9510207,11.225876,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITLOT3P2,FORMICA_VEG:transect:ITLOT3,9,m2,temperate forest,vegetation survey,Italy,42.951038,11.2258387,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITLOT3P3,FORMICA_VEG:transect:ITLOT3,9,m2,temperate forest,vegetation survey,Italy,42.9511176,11.2258355,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITLOT3P4,FORMICA_VEG:transect:ITLOT3,9,m2,temperate forest,vegetation survey,Italy,42.9513131,11.2256344,EPSG:4326,30
Event,en,http://creativecommons.org/publicdomain/zero/1.0/legalcode,Ghent University,,UGent,FORMICA_VEG - Vegetation surveys along edge-to-core transects in open and dense forests in the framework of the Forest Microclimate Assessment (FORMICA) project,FORMICA_VEG:plot:ITLOT3P5,FORMICA_VEG:transect:ITLOT3,9,m2,temperate forest,vegetation survey,Italy,42.951881,11.2252153,EPSG:4326,30
