eventID,project,coverTotalInPercentage,coverTreesInPercentage,coverShrubsInPercentage,coverHerbsInPercentage,coverMossesInPercentage,coverLitterInPercentage,mossesIdentified,lichensIdentified
FORMICA_VEG:PLOT:BEMET2P1,FORMICA (Forest Microclimate Assessment),120,80.0,60.0,30.0,15.0,68.0,False,False
FORMICA_VEG:PLOT:BEMET2P2,FORMICA (Forest Microclimate Assessment),100,80.0,40.0,10.0,5.0,79.0,False,False
FORMICA_VEG:PLOT:BEMET2P3,FORMICA (Forest Microclimate Assessment),100,70.0,40.0,25.0,0.5,73.0,False,False
FORMICA_VEG:PLOT:BEMET2P4,FORMICA (Forest Microclimate Assessment),100,75.0,1.0,5.0,2.0,92.0,False,False
FORMICA_VEG:PLOT:BEMET2P5,FORMICA (Forest Microclimate Assessment),100,75.0,0.0,8.0,2.0,88.0,False,False
FORMICA_VEG:PLOT:BEMET3P1,FORMICA (Forest Microclimate Assessment),100,60.0,0.0,35.0,25.0,5.0,False,False
FORMICA_VEG:PLOT:BEMET3P2,FORMICA (Forest Microclimate Assessment),100,60.0,0.0,60.0,10.0,25.0,False,False
FORMICA_VEG:PLOT:BEMET3P3,FORMICA (Forest Microclimate Assessment),99,75.0,0.0,60.0,0.5,38.0,False,False
FORMICA_VEG:PLOT:BEMET3P4,FORMICA (Forest Microclimate Assessment),101,60.0,0.0,70.0,0.0,30.0,False,False
FORMICA_VEG:PLOT:BEMET3P5,FORMICA (Forest Microclimate Assessment),100,95.0,5.0,4.0,0.0,96.0,False,False
FORMICA_VEG:PLOT:BEHIT1P1,FORMICA (Forest Microclimate Assessment),100,95.0,0.0,20.0,40.0,25.0,False,False
FORMICA_VEG:PLOT:BEHIT1P2,FORMICA (Forest Microclimate Assessment),98,95.0,,10.0,25.0,40.0,False,False
FORMICA_VEG:PLOT:BEHIT1P3,FORMICA (Forest Microclimate Assessment),100,80.0,,20.0,5.0,72.0,False,False
FORMICA_VEG:PLOT:BEHIT1P4,FORMICA (Forest Microclimate Assessment),100,60.0,,15.0,0.5,80.0,False,False
FORMICA_VEG:PLOT:BEHIT1P5,FORMICA (Forest Microclimate Assessment),0,85.0,70.0,,,,False,False
FORMICA_VEG:PLOT:BEHIT2P1,FORMICA (Forest Microclimate Assessment),100,95.0,0.0,80.0,1.0,12.0,False,False
FORMICA_VEG:PLOT:BEHIT2P2,FORMICA (Forest Microclimate Assessment),100,80.0,42.0,70.0,3.0,25.0,False,False
FORMICA_VEG:PLOT:BEHIT2P3,FORMICA (Forest Microclimate Assessment),100,85.0,75.0,50.0,3.0,41.0,False,False
FORMICA_VEG:PLOT:BEHIT2P4,FORMICA (Forest Microclimate Assessment),100,55.0,95.0,25.0,0.5,73.0,False,False
FORMICA_VEG:PLOT:BEHIT2P5,FORMICA (Forest Microclimate Assessment),100,18.0,95.0,13.0,0.5,83.0,False,False
FORMICA_VEG:PLOT:BEHIT3P1,FORMICA (Forest Microclimate Assessment),100,85.0,3.0,66.0,7.0,26.0,False,False
FORMICA_VEG:PLOT:BEHIT3P2,FORMICA (Forest Microclimate Assessment),100,75.0,4.0,74.0,1.0,23.0,False,False
FORMICA_VEG:PLOT:BEHIT3P3,FORMICA (Forest Microclimate Assessment),100,70.0,50.0,75.0,2.0,22.0,False,False
FORMICA_VEG:PLOT:BEHIT3P4,FORMICA (Forest Microclimate Assessment),100,60.0,22.0,65.0,2.0,31.0,False,False
FORMICA_VEG:PLOT:BEHIT3P5,FORMICA (Forest Microclimate Assessment),100,25.0,29.0,60.0,2.0,36.0,False,False
FORMICA_VEG:PLOT:NOMET1P1,FORMICA (Forest Microclimate Assessment),100,95.0,70.0,74.0,1.0,20.0,False,False
FORMICA_VEG:PLOT:NOMET1P2,FORMICA (Forest Microclimate Assessment),100,90.0,,65.0,0.5,34.0,False,False
FORMICA_VEG:PLOT:NOMET1P3,FORMICA (Forest Microclimate Assessment),0,,65.0,,,,False,False
FORMICA_VEG:PLOT:NOMET1P4,FORMICA (Forest Microclimate Assessment),110,70.0,40.0,80.0,1.0,25.0,False,False
FORMICA_VEG:PLOT:NOMET1P5,FORMICA (Forest Microclimate Assessment),97,97.0,5.0,75.0,7.0,8.0,False,False
FORMICA_VEG:PLOT:NOMET2P1,FORMICA (Forest Microclimate Assessment),100,85.0,70.0,30.0,0.5,10.0,False,False
FORMICA_VEG:PLOT:NOMET2P2,FORMICA (Forest Microclimate Assessment),100,90.0,10.0,70.0,2.0,10.0,False,False
FORMICA_VEG:PLOT:NOMET2P3,FORMICA (Forest Microclimate Assessment),100,85.0,20.0,,,,False,False
FORMICA_VEG:PLOT:NOMET2P4,FORMICA (Forest Microclimate Assessment),100,70.0,55.0,40.0,1.0,37.0,False,False
FORMICA_VEG:PLOT:NOMET2P5,FORMICA (Forest Microclimate Assessment),100,75.0,3.0,85.0,6.0,4.0,False,False
FORMICA_VEG:PLOT:NOMET3P1,FORMICA (Forest Microclimate Assessment),100,80.0,,99.0,0.5,1.0,False,False
FORMICA_VEG:PLOT:NOMET3P2,FORMICA (Forest Microclimate Assessment),94,65.0,65.0,90.0,0.5,3.0,False,False
FORMICA_VEG:PLOT:NOMET3P3,FORMICA (Forest Microclimate Assessment),0,70.0,,,,,False,False
FORMICA_VEG:PLOT:NOMET3P4,FORMICA (Forest Microclimate Assessment),100,85.0,40.0,85.0,1.0,7.0,False,False
FORMICA_VEG:PLOT:NOMET3P5,FORMICA (Forest Microclimate Assessment),98,60.0,80.0,85.0,0.5,10.0,False,False
FORMICA_VEG:PLOT:NOHIT1P1,FORMICA (Forest Microclimate Assessment),99,70.0,75.0,99.0,0.5,0.5,False,False
FORMICA_VEG:PLOT:NOHIT1P2,FORMICA (Forest Microclimate Assessment),99,60.0,60.0,99.0,0.5,0.5,False,False
FORMICA_VEG:PLOT:NOHIT1P3,FORMICA (Forest Microclimate Assessment),99,70.0,22.0,99.0,0.5,0.5,False,False
FORMICA_VEG:PLOT:NOHIT1P4,FORMICA (Forest Microclimate Assessment),99,60.0,15.0,99.0,0.5,0.5,False,False
FORMICA_VEG:PLOT:NOHIT1P5,FORMICA (Forest Microclimate Assessment),99,60.0,20.0,99.0,0.5,0.5,False,False
FORMICA_VEG:PLOT:NOHIT2P1,FORMICA (Forest Microclimate Assessment),100,14.0,8.0,94.0,3.0,1.0,False,False
FORMICA_VEG:PLOT:NOHIT2P2,FORMICA (Forest Microclimate Assessment),100,70.0,0.0,92.0,0.0,3.0,False,False
FORMICA_VEG:PLOT:NOHIT2P3,FORMICA (Forest Microclimate Assessment),100,10.0,60.0,88.0,4.0,5.0,False,False
FORMICA_VEG:PLOT:NOHIT2P4,FORMICA (Forest Microclimate Assessment),100,60.0,3.0,81.0,1.0,15.0,False,False
FORMICA_VEG:PLOT:NOHIT2P5,FORMICA (Forest Microclimate Assessment),98,55.0,3.0,92.0,0.5,0.5,False,False
FORMICA_VEG:PLOT:NOHIT3P1,FORMICA (Forest Microclimate Assessment),100,70.0,15.0,90.0,0.0,5.0,False,False
FORMICA_VEG:PLOT:NOHIT3P2,FORMICA (Forest Microclimate Assessment),100,50.0,0.0,85.0,2.0,4.0,False,False
FORMICA_VEG:PLOT:NOHIT3P3,FORMICA (Forest Microclimate Assessment),100,,10.0,85.0,0.0,10.0,False,False
FORMICA_VEG:PLOT:NOHIT3P4,FORMICA (Forest Microclimate Assessment),104,7.0,75.0,99.0,2.0,2.0,False,False
FORMICA_VEG:PLOT:NOHIT3P5,FORMICA (Forest Microclimate Assessment),100,55.0,50.0,97.0,1.0,1.0,False,False
FORMICA_VEG:PLOT:NOLOT1P1,FORMICA (Forest Microclimate Assessment),100,85.0,35.0,40.0,47.0,5.0,False,False
FORMICA_VEG:PLOT:NOLOT1P2,FORMICA (Forest Microclimate Assessment),100,93.0,40.0,15.0,30.0,15.0,False,False
FORMICA_VEG:PLOT:NOLOT1P3,FORMICA (Forest Microclimate Assessment),100,90.0,27.0,5.0,15.0,15.0,False,False
FORMICA_VEG:PLOT:NOLOT1P4,FORMICA (Forest Microclimate Assessment),100,85.0,50.0,25.0,60.0,5.0,False,False
FORMICA_VEG:PLOT:NOLOT1P5,FORMICA (Forest Microclimate Assessment),100,85.0,10.0,30.0,30.0,31.0,False,False
FORMICA_VEG:PLOT:NOLOT2P1,FORMICA (Forest Microclimate Assessment),100,90.0,30.0,15.0,10.0,5.0,False,False
FORMICA_VEG:PLOT:NOLOT2P2,FORMICA (Forest Microclimate Assessment),100,95.0,,25.0,30.0,10.0,False,False
FORMICA_VEG:PLOT:NOLOT2P3,FORMICA (Forest Microclimate Assessment),99,95.0,2.0,50.0,22.0,0.5,False,False
FORMICA_VEG:PLOT:NOLOT2P4,FORMICA (Forest Microclimate Assessment),100,95.0,5.0,27.0,55.0,3.0,False,False
FORMICA_VEG:PLOT:NOLOT2P5,FORMICA (Forest Microclimate Assessment),100,85.0,5.0,80.0,10.0,0.5,False,False
FORMICA_VEG:PLOT:NOLOT3P1,FORMICA (Forest Microclimate Assessment),0,4.0,,,,,False,False
FORMICA_VEG:PLOT:NOLOT3P2,FORMICA (Forest Microclimate Assessment),99,0.0,70.0,74.0,25.0,0.5,False,False
FORMICA_VEG:PLOT:NOLOT3P3,FORMICA (Forest Microclimate Assessment),100,7.0,75.0,90.0,5.0,5.0,False,False
FORMICA_VEG:PLOT:NOLOT3P4,FORMICA (Forest Microclimate Assessment),99,1.0,70.0,95.0,4.0,0.5,False,False
FORMICA_VEG:PLOT:NOLOT3P5,FORMICA (Forest Microclimate Assessment),100,40.0,80.0,80.0,15.0,4.0,False,False
FORMICA_VEG:PLOT:ITMET1P1,FORMICA (Forest Microclimate Assessment),100,80.0,25.0,30.0,3.0,10.0,False,False
FORMICA_VEG:PLOT:ITMET1P2,FORMICA (Forest Microclimate Assessment),100,50.0,16.0,35.0,0.5,63.0,False,False
FORMICA_VEG:PLOT:ITMET1P3,FORMICA (Forest Microclimate Assessment),100,70.0,95.0,15.0,2.0,73.0,False,False
FORMICA_VEG:PLOT:ITMET1P4,FORMICA (Forest Microclimate Assessment),100,60.0,20.0,17.0,3.0,78.0,False,False
FORMICA_VEG:PLOT:ITMET1P5,FORMICA (Forest Microclimate Assessment),100,70.0,0.0,50.0,1.0,48.0,False,False
FORMICA_VEG:PLOT:ITMET2P1,FORMICA (Forest Microclimate Assessment),106,65.0,0.0,20.0,0.5,85.0,False,False
FORMICA_VEG:PLOT:ITMET2P2,FORMICA (Forest Microclimate Assessment),100,85.0,0.0,40.0,2.0,52.0,False,False
FORMICA_VEG:PLOT:ITMET2P3,FORMICA (Forest Microclimate Assessment),109,70.0,0.0,20.0,3.0,85.0,False,False
FORMICA_VEG:PLOT:ITMET2P4,FORMICA (Forest Microclimate Assessment),106,75.0,5.0,40.0,0.5,65.0,False,False
FORMICA_VEG:PLOT:ITMET2P5,FORMICA (Forest Microclimate Assessment),100,80.0,,15.0,2.0,81.0,False,False
FORMICA_VEG:PLOT:ITMET3P1,FORMICA (Forest Microclimate Assessment),100,70.0,12.0,45.0,0.0,55.0,False,False
FORMICA_VEG:PLOT:ITMET3P2,FORMICA (Forest Microclimate Assessment),100,70.0,70.0,35.0,0.0,63.0,False,False
FORMICA_VEG:PLOT:ITMET3P3,FORMICA (Forest Microclimate Assessment),121,70.0,,30.0,0.5,90.0,False,False
FORMICA_VEG:PLOT:ITMET3P4,FORMICA (Forest Microclimate Assessment),100,60.0,85.0,75.0,0.5,23.0,False,False
FORMICA_VEG:PLOT:ITMET3P5,FORMICA (Forest Microclimate Assessment),109,45.0,40.0,35.0,0.5,74.0,False,False
FORMICA_VEG:PLOT:ITHIT1P1,FORMICA (Forest Microclimate Assessment),101,,0.0,20.0,0.0,40.0,False,False
FORMICA_VEG:PLOT:ITHIT1P2,FORMICA (Forest Microclimate Assessment),100,95.0,0.0,10.0,0.5,39.0,False,False
FORMICA_VEG:PLOT:ITHIT1P3,FORMICA (Forest Microclimate Assessment),100,90.0,0.0,15.0,0.5,67.0,False,False
FORMICA_VEG:PLOT:ITHIT1P4,FORMICA (Forest Microclimate Assessment),99,90.0,0.0,20.0,0.5,15.0,False,False
FORMICA_VEG:PLOT:ITHIT1P5,FORMICA (Forest Microclimate Assessment),100,60.0,40.0,60.0,0.0,40.0,False,False
FORMICA_VEG:PLOT:ITHIT2P1,FORMICA (Forest Microclimate Assessment),121,,,70.0,0.5,50.0,False,False
FORMICA_VEG:PLOT:ITHIT2P2,FORMICA (Forest Microclimate Assessment),99,,,70.0,0.5,27.0,False,False
FORMICA_VEG:PLOT:ITHIT2P3,FORMICA (Forest Microclimate Assessment),92,,,60.0,3.0,25.0,False,False
FORMICA_VEG:PLOT:ITHIT2P4,FORMICA (Forest Microclimate Assessment),100,,,50.0,5.0,40.0,False,False
FORMICA_VEG:PLOT:ITHIT2P5,FORMICA (Forest Microclimate Assessment),93,,5.0,60.0,3.0,25.0,False,False
FORMICA_VEG:PLOT:ITHIT3P1,FORMICA (Forest Microclimate Assessment),116,30.0,,20.0,1.0,20.0,False,False
FORMICA_VEG:PLOT:ITHIT3P2,FORMICA (Forest Microclimate Assessment),110,,,35.0,0.0,90.0,False,False
FORMICA_VEG:PLOT:ITHIT3P3,FORMICA (Forest Microclimate Assessment),124,37.0,12.0,35.0,0.5,85.0,False,False
FORMICA_VEG:PLOT:ITHIT3P4,FORMICA (Forest Microclimate Assessment),100,60.0,30.0,8.0,3.0,85.0,False,False
FORMICA_VEG:PLOT:ITHIT3P5,FORMICA (Forest Microclimate Assessment),137,42.0,2.0,40.0,0.0,95.0,False,False
FORMICA_VEG:PLOT:ITLOT1P1,FORMICA (Forest Microclimate Assessment),99,90.0,,60.0,0.5,39.0,False,False
FORMICA_VEG:PLOT:ITLOT1P2,FORMICA (Forest Microclimate Assessment),100,85.0,,85.0,0.0,15.0,False,False
FORMICA_VEG:PLOT:ITLOT1P3,FORMICA (Forest Microclimate Assessment),109,90.0,30.0,42.0,0.5,65.0,False,False
FORMICA_VEG:PLOT:ITLOT1P4,FORMICA (Forest Microclimate Assessment),101,85.0,,25.0,0.0,75.0,False,False
FORMICA_VEG:PLOT:ITLOT1P5,FORMICA (Forest Microclimate Assessment),103,85.0,,25.0,1.0,75.0,False,False
FORMICA_VEG:PLOT:ITLOT2P1,FORMICA (Forest Microclimate Assessment),100,85.0,,50.0,0.0,42.0,False,False
FORMICA_VEG:PLOT:ITLOT2P2,FORMICA (Forest Microclimate Assessment),100,85.0,17.0,40.0,0.0,57.0,False,False
FORMICA_VEG:PLOT:ITLOT2P3,FORMICA (Forest Microclimate Assessment),100,50.0,13.0,70.0,0.0,27.0,False,False
FORMICA_VEG:PLOT:ITLOT2P4,FORMICA (Forest Microclimate Assessment),100,80.0,50.0,40.0,0.0,53.0,False,False
FORMICA_VEG:PLOT:ITLOT2P5,FORMICA (Forest Microclimate Assessment),100,80.0,,20.0,0.0,80.0,False,False
FORMICA_VEG:PLOT:ITLOT3P1,FORMICA (Forest Microclimate Assessment),113,60.0,0.0,70.0,0.0,40.0,False,False
FORMICA_VEG:PLOT:ITLOT3P2,FORMICA (Forest Microclimate Assessment),106,70.0,0.0,65.0,0.0,40.0,False,False
FORMICA_VEG:PLOT:ITLOT3P3,FORMICA (Forest Microclimate Assessment),112,80.0,0.0,50.0,0.0,60.0,False,False
FORMICA_VEG:PLOT:ITLOT3P4,FORMICA (Forest Microclimate Assessment),127,,,70.0,0.5,55.0,False,False
FORMICA_VEG:PLOT:ITLOT3P5,FORMICA (Forest Microclimate Assessment),110,75.0,0.0,50.0,0.0,60.0,False,False
